Date,Ticker,Close,Open,High,Low,Volume,Daily_Return_Pct,Volatility_Annualized,RSI_14,SMA_20,SMA_50,SMA_200,Signal_Trend,Last_Updated
2025-01-11,ETH-USD,3282.2178,3267.5225,3317.6543,3219.6987,11772144561.0,0.4507,47.3941,44.2978,3418.2464,3576.8006,2983.1826,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-12,ETH-USD,3265.9512,3282.1504,3298.0183,3224.5105,11647743556.0,-0.4956,44.7777,45.7464,3410.7546,3574.1952,2982.6649,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-13,ETH-USD,3135.4998,3266.0955,3335.1936,2920.5928,39911742769.0,-3.9943,45.7626,40.0124,3392.9271,3569.632,2981.1184,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-14,ETH-USD,3223.6846,3135.6702,3254.7515,3126.8059,22847737224.0,2.8125,47.2292,45.349,3379.4496,3565.8348,2980.3687,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-15,ETH-USD,3450.5376,3223.6846,3473.1016,3186.1399,25991614661.0,7.0371,51.2103,53.5258,3385.4152,3568.3152,2980.7565,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-16,ETH-USD,3308.3452,3450.3052,3458.1807,3265.6758,26395516475.0,-4.1209,53.489,44.9643,3384.3866,3561.3371,2980.1338,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-17,ETH-USD,3474.1072,3308.1912,3525.5435,3307.311,28200207229.0,5.0104,55.9421,45.4309,3388.1968,3559.223,2980.3026,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-18,ETH-USD,3305.7896,3473.5637,3493.0601,3228.3337,32420094038.0,-4.8449,58.4949,38.6339,3386.0106,3553.4689,2979.7498,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-19,ETH-USD,3208.9644,3305.3979,3444.2065,3127.623,57242875399.0,-2.929,59.3995,36.8892,3378.6392,3543.5341,2979.33,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-20,ETH-USD,3278.0354,3208.9338,3444.2827,3147.5229,52383187336.0,2.1524,59.913,37.451,3375.9144,3534.8715,2980.4476,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-21,ETH-USD,3327.4062,3278.436,3365.7781,3202.4927,32804001146.0,1.5061,60.1184,48.0348,3374.6095,3528.5357,2982.1766,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-22,ETH-USD,3240.2246,3327.2373,3364.7461,3223.386,22171220981.0,-2.6201,59.8019,46.947,3364.0511,3520.9259,2983.0309,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-23,ETH-USD,3334.7141,3240.4753,3346.7324,3184.0669,32419520084.0,2.9161,58.4352,54.1239,3350.5363,3510.7936,2985.0575,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-24,ETH-USD,3309.5549,3334.8083,3424.8999,3277.3232,25578325671.0,-0.7545,58.0653,51.5298,3333.1287,3500.7645,2986.5116,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-25,ETH-USD,3317.2695,3309.7117,3349.2983,3270.2732,13744316078.0,0.2331,58.1068,51.2813,3317.287,3486.9937,2987.7778,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-26,ETH-USD,3236.1343,3317.2915,3359.3125,3233.9221,14471528757.0,-2.4458,58.0918,48.9594,3294.6632,3471.6625,2988.4474,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-27,ETH-USD,3178.9204,3235.8552,3250.3965,3024.0916,39412486482.0,-1.768,50.7046,51.597,3284.5303,3455.1269,2988.8403,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-28,ETH-USD,3077.1125,3179.0869,3222.7373,3040.0923,20718206194.0,-3.2026,51.5666,44.6627,3272.0695,3442.2953,2988.5551,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-29,ETH-USD,3112.999,3076.3801,3177.9805,3055.1816,22727786058.0,1.1662,50.6639,35.7233,3266.7479,3431.9186,2988.2341,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-30,ETH-USD,3247.78,3113.2898,3282.9863,3093.1238,19958405782.0,4.3296,52.8165,47.4221,3265.7624,3420.2178,2988.2526,BULLISH (Alcista),2026-01-22 00:44:03
2025-01-31,ETH-USD,3298.2651,3247.8672,3437.5691,3214.9355,30128115902.0,1.5544,53.08,41.7012,3266.5648,3408.521,2987.2962,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-01,ETH-USD,3118.3286,3298.8223,3329.6553,3103.9189,19917507079.0,-5.4555,56.5933,41.2488,3259.1837,3392.6635,2985.6702,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-02,ETH-USD,2868.6929,3118.6116,3161.8943,2755.4746,42060930305.0,-8.0054,61.7442,36.0985,3245.8433,3372.6693,2983.0699,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-03,ETH-USD,2884.5667,2868.0786,2919.4773,2159.2805,92453553253.0,0.5533,60.7112,33.1947,3228.8874,3351.3218,2980.3615,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-04,ETH-USD,2735.0513,2883.8184,2888.25,2636.1658,48795275985.0,-5.1833,55.9405,26.6939,3193.1131,3326.2732,2976.5081,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-05,ETH-USD,2787.7791,2735.2258,2824.4001,2701.105,31960764447.0,1.9279,55.7216,31.7025,3167.0848,3304.2934,2972.8505,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-06,ETH-USD,2688.4009,2787.6587,2857.1421,2662.4458,29500645692.0,-3.5648,52.0705,23.9652,3127.7995,3285.6856,2968.6095,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-07,ETH-USD,2622.2112,2688.8975,2798.0288,2564.9683,29526663418.0,-2.462,50.5358,23.1984,3093.6206,3269.7713,2964.5184,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-08,ETH-USD,2632.3083,2623.002,2665.4846,2591.7786,17059263074.0,0.3851,50.3159,23.3408,3064.7878,3252.9664,2960.27,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-09,ETH-USD,2628.7212,2632.5781,2695.2224,2530.4358,17517088276.0,-0.1363,49.0931,24.8403,3032.322,3238.7964,2956.7319,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-10,ETH-USD,2661.1667,2628.6501,2692.8086,2564.0186,19414208113.0,1.2343,48.9145,28.1048,2999.0101,3226.469,2954.1656,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-11,ETH-USD,2602.782,2661.3157,2724.9023,2565.3972,21156550492.0,-2.194,48.7579,29.1764,2967.1379,3210.2089,2950.7997,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-12,ETH-USD,2736.9021,2602.8281,2794.8674,2551.1746,26919387954.0,5.153,51.7235,34.8,2937.2473,3195.106,2948.2462,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-13,ETH-USD,2675.9026,2737.0286,2756.4434,2615.6677,19481004625.0,-2.2288,51.9209,25.4217,2905.5647,3178.7593,2945.2684,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-14,ETH-USD,2726.0916,2675.9395,2790.0237,2666.2681,17732289901.0,1.8756,52.7611,25.4027,2876.0058,3166.6566,2942.2962,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-15,ETH-USD,2693.5598,2726.0747,2738.6812,2668.5317,10803019357.0,-1.1933,52.4682,29.0893,2848.8771,3153.9495,2939.3706,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-16,ETH-USD,2663.3159,2693.5625,2724.0964,2655.2976,10593602117.0,-1.1228,52.3702,37.104,2823.0969,3139.2578,2936.5307,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-17,ETH-USD,2743.1997,2663.2295,2848.7842,2640.1821,24170425078.0,2.9994,53.2608,41.7838,2806.4012,3127.1315,2934.2389,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-18,ETH-USD,2669.3389,2743.0229,2754.6768,2606.9004,23004152928.0,-2.6925,53.4031,45.8126,2784.2182,3113.3904,2932.6555,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-19,ETH-USD,2715.771,2669.2134,2735.9177,2656.3757,15272401903.0,1.7395,50.8928,45.3743,2757.6178,3101.0552,2931.7175,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-20,ETH-USD,2740.3865,2715.6826,2770.0305,2708.2161,15917259320.0,0.9064,50.539,53.6944,2729.7238,3088.7928,2931.9874,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-21,ETH-USD,2659.6555,2740.0222,2842.8271,2616.9194,31441524621.0,-2.946,48.2546,52.6071,2706.7902,3072.9581,2933.1996,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-22,ETH-USD,2764.0293,2660.0359,2797.0579,2653.8674,16403164397.0,3.9243,42.7202,58.1069,2701.557,3056.1385,2934.7262,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-23,ETH-USD,2821.3103,2764.031,2850.6104,2746.7737,20493767269.0,2.0724,43.3875,61.1183,2698.3942,3039.4106,2937.1498,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-24,ETH-USD,2513.8213,2820.4563,2839.01,2478.8994,29127380459.0,-10.8988,55.3942,43.5439,2687.3327,3017.0049,2936.3021,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-25,ETH-USD,2493.5925,2514.2109,2529.6692,2326.6321,40044790246.0,-0.8047,54.742,45.0503,2672.6234,2993.1045,2935.7721,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-26,ETH-USD,2331.4526,2493.3816,2503.4221,2255.0549,28815111323.0,-6.5023,57.8307,32.0756,2654.776,2972.102,2934.3792,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-27,ETH-USD,2305.4844,2331.5103,2378.0874,2230.4482,24286213447.0,-1.1138,57.4656,33.1009,2638.9396,2951.6851,2933.1404,BULLISH (Alcista),2026-01-22 00:44:03
2025-02-28,ETH-USD,2237.9053,2305.5601,2310.9492,2076.1699,35737904667.0,-2.9312,57.9329,28.076,2619.2195,2932.0546,2930.7078,BULLISH (Alcista),2026-01-22 00:44:03
2025-03-01,ETH-USD,2216.6433,2237.9421,2279.873,2144.0901,16135258239.0,-0.9501,57.8919,28.3631,2598.6156,2911.0377,2928.2726,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-02,ETH-USD,2519.6946,2216.5217,2548.8118,2175.3215,34854193845.0,13.6716,77.2418,44.777,2591.542,2895.7872,2927.5565,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-03,ETH-USD,2145.574,2519.531,2522.3167,2097.0762,31473561910.0,-14.8479,93.091,32.0977,2568.6816,2873.3797,2925.4339,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-04,ETH-USD,2170.0151,2145.6528,2220.3586,1996.7676,33935738380.0,1.1391,90.7507,34.586,2540.3372,2854.07,2923.3181,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-05,ETH-USD,2241.9773,2169.9868,2272.7974,2156.0994,22105432727.0,3.3162,91.8785,35.6011,2518.6409,2834.4358,2921.4552,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-06,ETH-USD,2202.4768,2241.9065,2319.3962,2177.677,18509069102.0,-1.7619,91.4228,33.7992,2492.4602,2809.4746,2919.4008,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-07,ETH-USD,2138.9875,2202.4983,2254.2324,2103.4727,22425792863.0,-2.8826,91.691,34.1539,2464.7316,2786.0875,2916.9092,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-08,ETH-USD,2201.5103,2139.7979,2232.3271,2107.728,10533204814.0,2.923,92.7287,32.4327,2441.6413,2760.6355,2915.0513,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-09,ETH-USD,2015.5092,2201.7087,2210.3137,1991.1935,16103964994.0,-8.4488,95.4026,26.7077,2405.2568,2734.8299,2911.9718,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-10,ETH-USD,1861.1514,2015.4304,2150.7063,1812.7668,35005066442.0,-7.6585,97.9217,29.3017,2364.8474,2707.8737,2908.1628,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-11,ETH-USD,1919.845,1859.7777,1961.7977,1760.9418,30898385863.0,3.1536,98.6875,32.2379,2325.0511,2680.7099,2903.9398,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-12,ETH-USD,1908.9827,1919.6648,1954.5712,1832.019,22898872951.0,-0.5658,98.3428,35.5695,2283.4809,2652.3414,2899.6378,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-13,ETH-USD,1862.9696,1909.0154,1919.6882,1823.5254,17977225564.0,-2.4103,98.2643,35.089,2243.6466,2624.7963,2895.2068,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-14,ETH-USD,1909.4675,1862.9979,1945.0914,1861.106,12122715282.0,2.4959,97.3297,38.7735,2200.9185,2596.2914,2891.3475,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-15,ETH-USD,1937.3947,1909.5281,1955.2384,1904.9657,6456484591.0,1.4626,97.044,40.4981,2156.7227,2568.8482,2888.7408,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-16,ETH-USD,1887.4351,1937.3848,1940.4744,1863.489,9292997638.0,-2.5787,90.8588,24.0099,2125.4034,2540.2515,2885.5359,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-17,ETH-USD,1927.0029,1887.4492,1951.626,1880.4844,10436892087.0,2.0964,91.6339,37.6065,2097.074,2514.0688,2882.527,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-18,ETH-USD,1932.5435,1927.0057,1935.182,1872.5089,10170844746.0,0.2875,89.4885,36.2398,2077.1285,2489.1413,2879.5606,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-19,ETH-USD,2057.749,1932.5446,2068.7644,1928.2495,20065206266.0,6.4788,93.0987,39.9454,2064.7417,2468.754,2877.2824,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-20,ETH-USD,1982.0999,2057.9512,2067.4836,1952.2433,13217865782.0,-3.6763,93.4043,38.4291,2051.9515,2446.136,2875.0533,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-21,ETH-USD,1964.8475,1981.853,1994.8915,1937.2115,9708125480.0,-0.8704,93.399,40.3902,2039.3617,2420.4774,2872.1866,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-22,ETH-USD,1980.0378,1964.9404,2005.0411,1964.271,6117036512.0,0.7731,77.4175,37.1045,2012.3788,2394.1129,2869.9838,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-23,ETH-USD,2005.2992,1979.9836,2019.8894,1977.7094,7522339707.0,1.2758,58.1382,49.2686,2005.3651,2371.8523,2867.7654,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-24,ETH-USD,2077.479,2005.7184,2101.9834,1978.7638,14044912402.0,3.5995,59.5689,67.5647,2000.7383,2356.028,2866.3141,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-25,ETH-USD,2067.7642,2078.5681,2096.5183,2038.6445,11735658914.0,-0.4676,58.1463,63.0481,1992.0276,2339.6919,2865.5336,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-26,ETH-USD,2009.1893,2067.5088,2078.3691,1982.4124,13178523590.0,-2.8328,58.6163,58.1531,1982.3633,2325.1747,2864.209,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-27,ETH-USD,2002.3574,2008.9406,2037.3961,1987.7178,11593274543.0,-0.34,57.8737,62.1132,1975.5318,2309.4663,2862.7343,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-28,ETH-USD,1895.5029,2002.4105,2015.4543,1863.0106,18160526498.0,-5.3364,59.2487,48.9017,1960.2314,2293.6083,2860.4194,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-29,ETH-USD,1827.3203,1895.5497,1911.9009,1799.2008,12194771785.0,-3.5971,52.9805,41.858,1950.8219,2277.7105,2857.6081,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-30,ETH-USD,1806.2186,1827.311,1847.5706,1769.4127,9854857162.0,-1.1548,45.758,43.7247,1948.0753,2261.1887,2854.94,BEARISH (Bajista),2026-01-22 00:44:03
2025-03-31,ETH-USD,1823.48,1806.3165,1852.5514,1778.6923,15765030938.0,0.9557,44.3211,41.7155,1943.2571,2245.0839,2852.2485,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-01,ETH-USD,1905.4915,1823.5624,1926.303,1820.3503,15001220420.0,4.4975,47.339,48.0712,1943.0825,2229.9704,2849.5679,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-02,ETH-USD,1795.3132,1905.4846,1951.1803,1782.7603,22593742104.0,-5.7821,51.0172,30.8788,1939.6997,2213.821,2846.4515,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-03,ETH-USD,1815.6372,1794.9761,1844.071,1751.3809,16450974373.0,1.1321,50.309,36.8079,1935.0082,2195.3957,2843.9252,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-04,ETH-USD,1815.3352,1815.6099,1833.9568,1760.5886,18061720814.0,-0.0166,49.9317,37.8241,1928.9052,2178.1843,2841.5254,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-05,ETH-USD,1805.9733,1815.345,1826.2986,1767.5135,6374712479.0,-0.5157,49.2025,35.6888,1924.8321,2159.782,2838.8468,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-06,ETH-USD,1576.728,1805.963,1815.5748,1539.438,22154445576.0,-12.6937,65.4683,23.6142,1907.3184,2137.4453,2834.8818,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-07,ETH-USD,1555.241,1576.9498,1634.0411,1415.3735,46073959047.0,-1.3628,65.3285,15.7068,1888.4532,2115.2838,2830.3342,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-08,ETH-USD,1472.5531,1554.9321,1617.3398,1447.6101,21315312919.0,-5.3167,60.6785,14.3332,1859.1934,2089.8709,2824.8916,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-09,ETH-USD,1668.04,1472.6014,1687.188,1386.7993,39252195855.0,13.2754,79.7677,32.4388,1843.4904,2069.8449,2820.1525,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-10,ETH-USD,1522.5188,1668.2018,1669.3942,1474.9142,21379604307.0,-8.7241,84.6608,28.3858,1821.374,2045.9799,2814.8508,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-11,ETH-USD,1567.1498,1522.473,1587.5386,1505.002,14871838813.0,2.9314,85.6458,34.331,1800.7296,2022.5152,2809.4438,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-12,ETH-USD,1643.5286,1567.1558,1666.0176,1546.8196,12110995013.0,4.8737,87.8508,41.2976,1782.6411,2002.1926,2804.3897,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-13,ETH-USD,1596.6858,1643.5011,1648.2867,1564.8389,13909890792.0,-2.8501,86.497,40.3148,1758.6014,1978.8457,2799.4762,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-14,ETH-USD,1622.7699,1596.8818,1689.8575,1596.0865,16518325094.0,1.6336,87.0419,40.7977,1736.3517,1954.8749,2794.429,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-15,ETH-USD,1588.6324,1622.7719,1659.8362,1585.2291,13175452875.0,-2.1037,86.8835,34.8054,1715.3239,1936.3712,2788.8927,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-16,ETH-USD,1578.1053,1589.031,1610.7821,1540.0338,15339621551.0,-0.6627,86.8573,38.4834,1694.1112,1918.0614,2783.3955,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-17,ETH-USD,1582.5483,1578.0142,1615.3069,1564.1957,11312160796.0,0.2815,85.4501,37.4296,1678.4635,1903.0833,2778.0115,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-18,ETH-USD,1588.9247,1582.3972,1599.4169,1573.9039,7123507323.0,0.4029,84.8663,37.8693,1666.5437,1888.7521,2772.9408,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-19,ETH-USD,1612.9229,1588.9697,1629.0515,1585.473,7168138700.0,1.5103,85.1453,39.8164,1656.8789,1876.2525,2768.7608,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-20,ETH-USD,1587.5143,1612.9661,1618.4368,1566.6915,7642784469.0,-1.5753,85.0743,50.7249,1645.0807,1863.6699,2764.8723,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-21,ETH-USD,1579.7345,1587.4609,1656.1196,1566.1475,15403785611.0,-0.4901,82.9629,51.6769,1628.7928,1844.8707,2761.022,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-22,ETH-USD,1757.3317,1579.8152,1773.6392,1542.0004,23747917555.0,11.2422,91.0273,67.2549,1626.8937,1837.1059,2757.7347,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-23,ETH-USD,1796.1042,1757.1965,1829.71,1746.9241,22904644756.0,2.2063,91.2764,59.5785,1625.9171,1829.6276,2754.637,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-24,ETH-USD,1769.8317,1795.9795,1801.6914,1724.7407,15207402759.0,-1.4628,91.4456,72.5137,1623.6419,1820.1847,2751.2864,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-25,ETH-USD,1786.6345,1770.0037,1826.696,1740.3319,17459399281.0,0.9494,91.4775,71.0468,1622.675,1811.8679,2748.1106,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-26,ETH-USD,1821.8811,1786.533,1839.363,1781.4739,11926379867.0,1.9728,78.1015,68.5672,1634.9326,1805.5258,2745.0208,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-27,ETH-USD,1792.865,1822.1755,1856.4438,1785.9021,11321944113.0,-1.5926,78.1915,71.2103,1646.8138,1797.3529,2742.1437,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-28,ETH-USD,1798.8518,1792.4462,1827.4823,1747.7268,17043640437.0,0.3339,74.8039,69.9023,1663.1288,1793.0197,2739.2187,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-29,ETH-USD,1799.1757,1798.9122,1842.0331,1782.2812,14734257744.0,0.018,59.4235,75.767,1669.6855,1791.7802,2736.032,BEARISH (Bajista),2026-01-22 00:44:03
2025-04-30,ETH-USD,1793.7754,1799.2091,1816.6899,1736.1429,14810431362.0,-0.3002,48.7489,76.7299,1683.2484,1789.2588,2732.6182,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-01,ETH-USD,1839.2216,1794.041,1872.9396,1793.1511,15861442721.0,2.5335,48.5453,78.8768,1696.852,1787.8636,2729.476,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-02,ETH-USD,1842.7079,1839.1748,1869.53,1814.7305,13570171872.0,0.1896,46.1807,78.7386,1706.8109,1787.4583,2725.545,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-03,ETH-USD,1833.8397,1842.7181,1848.2468,1812.8157,8344452620.0,-0.4813,44.5625,75.9044,1718.6686,1785.9458,2721.6841,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-04,ETH-USD,1808.5942,1833.6472,1849.9985,1804.4951,8918979887.0,-1.3766,45.0318,75.9335,1727.9598,1783.3698,2717.6715,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-05,ETH-USD,1819.6975,1808.705,1832.0508,1783.3148,11389336489.0,0.6139,43.903,77.9307,1739.5131,1782.015,2713.7487,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-06,ETH-USD,1815.0875,1819.734,1820.7966,1753.3154,13206516310.0,-0.2533,43.7564,61.2549,1751.3622,1779.7767,2709.6163,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-07,ETH-USD,1811.6067,1815.0189,1849.6584,1788.6874,50540755039.0,-0.1918,43.8538,53.5028,1762.8151,1777.358,2705.4311,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-08,ETH-USD,2206.5146,1811.5464,2222.2056,1809.4569,37777245241.0,21.7988,86.6922,87.0118,1793.6946,1780.3333,2702.7318,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-09,ETH-USD,2345.5073,2206.1282,2486.0068,2186.0544,43766026875.0,6.2992,88.1473,89.2404,1830.3238,1787.6014,2701.1308,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-10,ETH-USD,2582.4226,2345.7605,2597.5435,2320.2351,30265913403.0,10.1008,91.5077,91.615,1880.0693,1799.9529,2700.9419,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-11,ETH-USD,2510.2378,2582.7104,2603.2644,2441.7307,26496368543.0,-2.7952,92.8972,87.4822,1926.5944,1810.5569,2700.9476,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-12,ETH-USD,2496.3977,2510.2893,2620.8972,2411.5945,32121858921.0,-0.5513,87.4325,86.1496,1963.5477,1820.3789,2700.7571,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-13,ETH-USD,2680.1296,2496.3374,2736.8901,2418.3257,33528741590.0,7.3599,89.5594,88.3619,2007.749,1832.4319,2701.9781,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-14,ETH-USD,2610.0632,2680.2622,2721.95,2549.6851,26602676588.0,-2.6143,90.2674,83.6508,2049.7606,1843.2779,2702.6304,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-15,ETH-USD,2546.8569,2610.0278,2645.0742,2482.2129,26637688883.0,-2.4216,91.6206,78.7507,2087.7717,1854.0313,2702.835,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-16,ETH-USD,2536.2976,2547.0583,2645.6079,2532.0271,21298907763.0,-0.4146,91.9977,78.019,2123.4925,1864.7101,2702.6897,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-17,ETH-USD,2475.7544,2536.2976,2537.7817,2449.0693,18830706230.0,-2.3871,92.4299,74.8922,2157.637,1876.3151,2701.8787,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-18,ETH-USD,2498.2336,2475.7695,2585.697,2344.6682,25005164865.0,0.908,92.3338,76.8004,2192.6061,1889.7334,2701.083,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-19,ETH-USD,2529.1667,2498.8,2545.4612,2353.427,27351331811.0,1.2382,92.1225,77.1525,2229.1056,1904.1923,2701.1499,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-20,ETH-USD,2524.1731,2529.135,2585.6199,2446.4468,23453322578.0,-0.1974,92.0912,77.1299,2265.6255,1918.2062,2701.2113,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-21,ETH-USD,2552.3472,2524.1592,2614.0608,2454.5378,31952904125.0,1.1162,92.0927,77.8154,2301.2818,1931.1433,2701.5177,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-22,ETH-USD,2664.157,2552.7668,2691.1023,2546.4348,26596978352.0,4.3807,92.3238,71.8251,2342.3543,1948.5202,2702.5564,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-23,ETH-USD,2526.4419,2664.082,2731.2207,2504.8735,30536501878.0,-5.1692,95.4461,58.6394,2376.9844,1962.7363,2703.2034,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-24,ETH-USD,2530.6462,2526.3879,2575.1313,2516.0181,11380899856.0,0.1664,94.9267,46.8214,2413.087,1977.0425,2703.7434,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-25,ETH-USD,2551.7639,2530.8901,2553.8691,2467.8801,14556431364.0,0.8345,94.8919,52.7199,2449.6903,1991.9583,2702.8814,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-26,ETH-USD,2564.1384,2551.3809,2598.5667,2530.3215,14936610009.0,0.4849,94.7098,54.4455,2487.1428,2011.7065,2701.2242,BEARISH (Bajista),2026-01-22 00:44:03
2025-05-27,ETH-USD,2663.0698,2564.1409,2712.2852,2512.5886,26264200536.0,3.8583,94.616,48.7402,2529.716,2033.8631,2699.728,BEARISH (Bajista),2026-01-22 00:44:03
