Date,Ticker,Close,Volume,Daily_Return_Pct,RSI_14,Volatility_20d,SMA_50,SMA_200,Signal
2024-12-05,ETH-USD,3811.01,60568296606.0,-0.79,69.66,16.75,3017.7,2998.74,COMPRA (Bullish)
2024-12-06,ETH-USD,4005.81,52853668566.0,5.11,75.74,17.22,3045.73,3000.45,COMPRA (Bullish)
2024-12-07,ETH-USD,4002.69,22574636761.0,-0.08,74.29,16.97,3072.96,3001.52,COMPRA (Bullish)
2024-12-08,ETH-USD,4005.7,20943378971.0,0.08,76.34,16.74,3100.1,3002.86,COMPRA (Bullish)
2024-12-09,ETH-USD,3718.69,57029832059.0,-7.17,60.48,18.28,3119.54,3002.57,COMPRA (Bullish)
2024-12-10,ETH-USD,3631.83,58416417599.0,-2.34,60.49,18.45,3138.87,3002.09,COMPRA (Bullish)
2024-12-11,ETH-USD,3832.82,35968053196.0,5.53,56.62,16.92,3163.12,3002.51,COMPRA (Bullish)
2024-12-12,ETH-USD,3883.1,42971675764.0,1.31,61.68,16.84,3190.6,3002.8,COMPRA (Bullish)
2024-12-13,ETH-USD,3911.21,34895127659.0,0.72,62.1,16.8,3218.13,3002.89,COMPRA (Bullish)
2024-12-14,ETH-USD,3868.41,28756190559.0,-1.09,56.54,16.81,3246.78,3003.03,COMPRA (Bullish)
2024-12-15,ETH-USD,3951.94,25069616984.0,2.16,59.11,16.86,3276.23,3003.98,COMPRA (Bullish)
2024-12-16,ETH-USD,3987.48,46536359669.0,0.9,63.3,16.49,3305.86,3005.18,COMPRA (Bullish)
2024-12-17,ETH-USD,3886.77,35418700472.0,-2.53,59.73,13.85,3332.29,3005.81,COMPRA (Bullish)
2024-12-18,ETH-USD,3618.79,48946681636.0,-6.89,42.14,15.47,3351.91,3004.84,COMPRA (Bullish)
2024-12-19,ETH-USD,3417.93,58879190250.0,-5.55,37.6,16.47,3367.12,3003.03,COMPRA (Bullish)
2024-12-20,ETH-USD,3472.55,66383827229.0,1.6,31.55,16.22,3386.25,3001.56,COMPRA (Bullish)
2024-12-21,ETH-USD,3337.22,31579389836.0,-3.9,28.91,16.61,3402.76,2999.18,COMPRA (Bullish)
2024-12-22,ETH-USD,3277.54,24780768375.0,-1.79,27.72,16.61,3418.49,2996.25,COMPRA (Bullish)
2024-12-23,ETH-USD,3415.79,34496081389.0,4.22,39.8,17.25,3437.68,2994.27,COMPRA (Bullish)
2024-12-24,ETH-USD,3492.05,23083678195.0,2.23,45.26,16.16,3459.58,2993.33,COMPRA (Bullish)
2024-12-25,ETH-USD,3493.24,17651873225.0,0.03,36.68,16.16,3480.99,2992.4,COMPRA (Bullish)
2024-12-26,ETH-USD,3331.23,22247726776.0,-4.64,30.1,15.61,3493.13,2990.52,COMPRA (Bullish)
2024-12-27,ETH-USD,3328.92,24091627403.0,-0.07,28.61,15.61,3501.8,2988.83,COMPRA (Bullish)
2024-12-28,ETH-USD,3397.9,14305648523.0,2.07,33.04,15.86,3510.51,2988.33,COMPRA (Bullish)
2024-12-29,ETH-USD,3349.51,13440907792.0,-1.42,27.72,14.39,3514.87,2987.28,COMPRA (Bullish)
2024-12-30,ETH-USD,3356.39,26981583962.0,0.21,26.16,14.27,3518.18,2986.72,COMPRA (Bullish)
2024-12-31,ETH-USD,3332.53,20845452085.0,-0.71,27.77,12.86,3517.33,2985.98,COMPRA (Bullish)
2025-01-01,ETH-USD,3353.5,14195410493.0,0.63,36.73,12.77,3519.48,2984.92,COMPRA (Bullish)
2025-01-02,ETH-USD,3451.39,22243574698.0,2.92,51.87,13.21,3524.65,2984.07,COMPRA (Bullish)
2025-01-03,ETH-USD,3605.01,21877299255.0,4.45,56.65,14.11,3535.57,2984.54,COMPRA (Bullish)
2025-01-04,ETH-USD,3657.71,16060610759.0,1.46,67.55,14.0,3546.67,2985.41,COMPRA (Bullish)
2025-01-05,ETH-USD,3634.1,12830306908.0,-0.65,70.33,13.94,3556.68,2985.78,COMPRA (Bullish)
2025-01-06,ETH-USD,3688.61,23973574043.0,1.5,67.2,13.88,3568.94,2986.67,COMPRA (Bullish)
2025-01-07,ETH-USD,3381.58,32235312545.0,-8.32,44.61,14.66,3572.42,2986.0,COMPRA (Bullish)
2025-01-08,ETH-USD,3326.33,34337730882.0,-1.63,42.26,13.67,3576.71,2985.16,COMPRA (Bullish)
2025-01-09,ETH-USD,3219.43,28815726276.0,-3.21,44.54,13.89,3579.66,2984.16,COMPRA (Bullish)
2025-01-10,ETH-USD,3267.49,26503845190.0,1.49,47.13,13.47,3577.79,2983.75,COMPRA (Bullish)
2025-01-11,ETH-USD,3282.22,11772144561.0,0.45,44.3,13.35,3576.8,2983.18,COMPRA (Bullish)
2025-01-12,ETH-USD,3265.95,11647743556.0,-0.5,45.75,12.61,3574.2,2982.66,COMPRA (Bullish)
2025-01-13,ETH-USD,3135.5,39911742769.0,-3.99,40.01,12.89,3569.63,2981.12,COMPRA (Bullish)
2025-01-14,ETH-USD,3223.68,22847737224.0,2.81,45.35,13.31,3565.83,2980.37,COMPRA (Bullish)
2025-01-15,ETH-USD,3450.54,25991614661.0,7.04,53.53,14.43,3568.32,2980.76,COMPRA (Bullish)
2025-01-16,ETH-USD,3308.35,26395516475.0,-4.12,44.96,15.07,3561.34,2980.13,COMPRA (Bullish)
2025-01-17,ETH-USD,3474.11,28200207229.0,5.01,45.43,15.76,3559.22,2980.3,COMPRA (Bullish)
2025-01-18,ETH-USD,3305.79,32420094038.0,-4.84,38.63,16.48,3553.47,2979.75,COMPRA (Bullish)
2025-01-19,ETH-USD,3208.96,57242875399.0,-2.93,36.89,16.73,3543.53,2979.33,COMPRA (Bullish)
2025-01-20,ETH-USD,3278.04,52383187336.0,2.15,37.45,16.88,3534.87,2980.45,COMPRA (Bullish)
2025-01-21,ETH-USD,3327.41,32804001146.0,1.51,48.03,16.94,3528.54,2982.18,COMPRA (Bullish)
2025-01-22,ETH-USD,3240.22,22171220981.0,-2.62,46.95,16.85,3520.93,2983.03,COMPRA (Bullish)
2025-01-23,ETH-USD,3334.71,32419520084.0,2.92,54.12,16.46,3510.79,2985.06,COMPRA (Bullish)
2025-01-24,ETH-USD,3309.55,25578325671.0,-0.75,51.53,16.36,3500.76,2986.51,COMPRA (Bullish)
2025-01-25,ETH-USD,3317.27,13744316078.0,0.23,51.28,16.37,3486.99,2987.78,COMPRA (Bullish)
2025-01-26,ETH-USD,3236.13,14471528757.0,-2.45,48.96,16.37,3471.66,2988.45,COMPRA (Bullish)
2025-01-27,ETH-USD,3178.92,39412486482.0,-1.77,51.6,14.28,3455.13,2988.84,COMPRA (Bullish)
2025-01-28,ETH-USD,3077.11,20718206194.0,-3.2,44.66,14.53,3442.3,2988.56,COMPRA (Bullish)
2025-01-29,ETH-USD,3113.0,22727786058.0,1.17,35.72,14.27,3431.92,2988.23,COMPRA (Bullish)
2025-01-30,ETH-USD,3247.78,19958405782.0,4.33,47.42,14.88,3420.22,2988.25,COMPRA (Bullish)
2025-01-31,ETH-USD,3298.27,30128115902.0,1.55,41.7,14.95,3408.52,2987.3,COMPRA (Bullish)
2025-02-01,ETH-USD,3118.33,19917507079.0,-5.46,41.25,15.94,3392.66,2985.67,COMPRA (Bullish)
2025-02-02,ETH-USD,2868.69,42060930305.0,-8.01,36.1,17.39,3372.67,2983.07,COMPRA (Bullish)
2025-02-03,ETH-USD,2884.57,92453553253.0,0.55,33.19,17.1,3351.32,2980.36,COMPRA (Bullish)
2025-02-04,ETH-USD,2735.05,48795275985.0,-5.18,26.69,15.76,3326.27,2976.51,COMPRA (Bullish)
2025-02-05,ETH-USD,2787.78,31960764447.0,1.93,31.7,15.7,3304.29,2972.85,COMPRA (Bullish)
2025-02-06,ETH-USD,2688.4,29500645692.0,-3.56,23.97,14.67,3285.69,2968.61,COMPRA (Bullish)
2025-02-07,ETH-USD,2622.21,29526663418.0,-2.46,23.2,14.24,3269.77,2964.52,COMPRA (Bullish)
2025-02-08,ETH-USD,2632.31,17059263074.0,0.39,23.34,14.17,3252.97,2960.27,COMPRA (Bullish)
2025-02-09,ETH-USD,2628.72,17517088276.0,-0.14,24.84,13.83,3238.8,2956.73,COMPRA (Bullish)
2025-02-10,ETH-USD,2661.17,19414208113.0,1.23,28.1,13.78,3226.47,2954.17,COMPRA (Bullish)
2025-02-11,ETH-USD,2602.78,21156550492.0,-2.19,29.18,13.74,3210.21,2950.8,COMPRA (Bullish)
2025-02-12,ETH-USD,2736.9,26919387954.0,5.15,34.8,14.57,3195.11,2948.25,COMPRA (Bullish)
2025-02-13,ETH-USD,2675.9,19481004625.0,-2.23,25.42,14.63,3178.76,2945.27,COMPRA (Bullish)
2025-02-14,ETH-USD,2726.09,17732289901.0,1.88,25.4,14.86,3166.66,2942.3,COMPRA (Bullish)
2025-02-15,ETH-USD,2693.56,10803019357.0,-1.19,29.09,14.78,3153.95,2939.37,COMPRA (Bullish)
2025-02-16,ETH-USD,2663.32,10593602117.0,-1.12,37.1,14.75,3139.26,2936.53,COMPRA (Bullish)
2025-02-17,ETH-USD,2743.2,24170425078.0,3.0,41.78,15.0,3127.13,2934.24,COMPRA (Bullish)
2025-02-18,ETH-USD,2669.34,23004152928.0,-2.69,45.81,15.04,3113.39,2932.66,COMPRA (Bullish)
2025-02-19,ETH-USD,2715.77,15272401903.0,1.74,45.37,14.34,3101.06,2931.72,COMPRA (Bullish)
2025-02-20,ETH-USD,2740.39,15917259320.0,0.91,53.69,14.24,3088.79,2931.99,COMPRA (Bullish)
2025-02-21,ETH-USD,2659.66,31441524621.0,-2.95,52.61,13.59,3072.96,2933.2,COMPRA (Bullish)
2025-02-22,ETH-USD,2764.03,16403164397.0,3.92,58.11,12.04,3056.14,2934.73,COMPRA (Bullish)
2025-02-23,ETH-USD,2821.31,20493767269.0,2.07,61.12,12.22,3039.41,2937.15,COMPRA (Bullish)
2025-02-24,ETH-USD,2513.82,29127380459.0,-10.9,43.54,15.61,3017.0,2936.3,COMPRA (Bullish)
2025-02-25,ETH-USD,2493.59,40044790246.0,-0.8,45.05,15.42,2993.1,2935.77,COMPRA (Bullish)
2025-02-26,ETH-USD,2331.45,28815111323.0,-6.5,32.08,16.29,2972.1,2934.38,COMPRA (Bullish)
2025-02-27,ETH-USD,2305.48,24286213447.0,-1.11,33.1,16.19,2951.69,2933.14,COMPRA (Bullish)
2025-02-28,ETH-USD,2237.91,35737904667.0,-2.93,28.08,16.32,2932.05,2930.71,COMPRA (Bullish)
2025-03-01,ETH-USD,2216.64,16135258239.0,-0.95,28.36,16.31,2911.04,2928.27,VENTA (Bearish)
2025-03-02,ETH-USD,2519.69,34854193845.0,13.67,44.78,21.76,2895.79,2927.56,VENTA (Bearish)
2025-03-03,ETH-USD,2145.57,31473561910.0,-14.85,32.1,26.23,2873.38,2925.43,VENTA (Bearish)
2025-03-04,ETH-USD,2170.02,33935738380.0,1.14,34.59,25.57,2854.07,2923.32,VENTA (Bearish)
2025-03-05,ETH-USD,2241.98,22105432727.0,3.32,35.6,25.88,2834.44,2921.46,VENTA (Bearish)
2025-03-06,ETH-USD,2202.48,18509069102.0,-1.76,33.8,25.76,2809.47,2919.4,VENTA (Bearish)
2025-03-07,ETH-USD,2138.99,22425792863.0,-2.88,34.15,25.83,2786.09,2916.91,VENTA (Bearish)
2025-03-08,ETH-USD,2201.51,10533204814.0,2.92,32.43,26.12,2760.64,2915.05,VENTA (Bearish)
2025-03-09,ETH-USD,2015.51,16103964994.0,-8.45,26.71,26.88,2734.83,2911.97,VENTA (Bearish)
2025-03-10,ETH-USD,1861.15,35005066442.0,-7.66,29.3,27.59,2707.87,2908.16,VENTA (Bearish)
2025-03-11,ETH-USD,1919.84,30898385863.0,3.15,32.24,27.8,2680.71,2903.94,VENTA (Bearish)
2025-03-12,ETH-USD,1908.98,22898872951.0,-0.57,35.57,27.7,2652.34,2899.64,VENTA (Bearish)
2025-03-13,ETH-USD,1862.97,17977225564.0,-2.41,35.09,27.68,2624.8,2895.21,VENTA (Bearish)
2025-03-14,ETH-USD,1909.47,12122715282.0,2.5,38.77,27.42,2596.29,2891.35,VENTA (Bearish)
2025-03-15,ETH-USD,1937.39,6456484591.0,1.46,40.5,27.34,2568.85,2888.74,VENTA (Bearish)
2025-03-16,ETH-USD,1887.44,9292997638.0,-2.58,24.01,25.6,2540.25,2885.54,VENTA (Bearish)
2025-03-17,ETH-USD,1927.0,10436892087.0,2.1,37.61,25.81,2514.07,2882.53,VENTA (Bearish)
2025-03-18,ETH-USD,1932.54,10170844746.0,0.29,36.24,25.21,2489.14,2879.56,VENTA (Bearish)
2025-03-19,ETH-USD,2057.75,20065206266.0,6.48,39.95,26.23,2468.75,2877.28,VENTA (Bearish)
2025-03-20,ETH-USD,1982.1,13217865782.0,-3.68,38.43,26.31,2446.14,2875.05,VENTA (Bearish)
2025-03-21,ETH-USD,1964.85,9708125480.0,-0.87,40.39,26.31,2420.48,2872.19,VENTA (Bearish)
2025-03-22,ETH-USD,1980.04,6117036512.0,0.77,37.1,21.81,2394.11,2869.98,VENTA (Bearish)
2025-03-23,ETH-USD,2005.3,7522339707.0,1.28,49.27,16.38,2371.85,2867.77,VENTA (Bearish)
2025-03-24,ETH-USD,2077.48,14044912402.0,3.6,67.56,16.78,2356.03,2866.31,VENTA (Bearish)
2025-03-25,ETH-USD,2067.76,11735658914.0,-0.47,63.05,16.38,2339.69,2865.53,VENTA (Bearish)
2025-03-26,ETH-USD,2009.19,13178523590.0,-2.83,58.15,16.51,2325.17,2864.21,VENTA (Bearish)
2025-03-27,ETH-USD,2002.36,11593274543.0,-0.34,62.11,16.3,2309.47,2862.73,VENTA (Bearish)
2025-03-28,ETH-USD,1895.5,18160526498.0,-5.34,48.9,16.69,2293.61,2860.42,VENTA (Bearish)
2025-03-29,ETH-USD,1827.32,12194771785.0,-3.6,41.86,14.93,2277.71,2857.61,VENTA (Bearish)
2025-03-30,ETH-USD,1806.22,9854857162.0,-1.15,43.72,12.89,2261.19,2854.94,VENTA (Bearish)
2025-03-31,ETH-USD,1823.48,15765030938.0,0.96,41.72,12.49,2245.08,2852.25,VENTA (Bearish)
2025-04-01,ETH-USD,1905.49,15001220420.0,4.5,48.07,13.34,2229.97,2849.57,VENTA (Bearish)
2025-04-02,ETH-USD,1795.31,22593742104.0,-5.78,30.88,14.37,2213.82,2846.45,VENTA (Bearish)
2025-04-03,ETH-USD,1815.64,16450974373.0,1.13,36.81,14.17,2195.4,2843.93,VENTA (Bearish)
2025-04-04,ETH-USD,1815.34,18061720814.0,-0.02,37.82,14.07,2178.18,2841.53,VENTA (Bearish)
2025-04-05,ETH-USD,1805.97,6374712479.0,-0.52,35.69,13.86,2159.78,2838.85,VENTA (Bearish)
2025-04-06,ETH-USD,1576.73,22154445576.0,-12.69,23.61,18.44,2137.45,2834.88,VENTA (Bearish)
2025-04-07,ETH-USD,1555.24,46073959047.0,-1.36,15.71,18.4,2115.28,2830.33,VENTA (Bearish)
2025-04-08,ETH-USD,1472.55,21315312919.0,-5.32,14.33,17.09,2089.87,2824.89,VENTA (Bearish)
2025-04-09,ETH-USD,1668.04,39252195855.0,13.28,32.44,22.47,2069.84,2820.15,VENTA (Bearish)
2025-04-10,ETH-USD,1522.52,21379604307.0,-8.72,28.39,23.85,2045.98,2814.85,VENTA (Bearish)
2025-04-11,ETH-USD,1567.15,14871838813.0,2.93,34.33,24.13,2022.52,2809.44,VENTA (Bearish)
2025-04-12,ETH-USD,1643.53,12110995013.0,4.87,41.3,24.75,2002.19,2804.39,VENTA (Bearish)
2025-04-13,ETH-USD,1596.69,13909890792.0,-2.85,40.31,24.37,1978.85,2799.48,VENTA (Bearish)
2025-04-14,ETH-USD,1622.77,16518325094.0,1.63,40.8,24.52,1954.87,2794.43,VENTA (Bearish)
2025-04-15,ETH-USD,1588.63,13175452875.0,-2.1,34.81,24.48,1936.37,2788.89,VENTA (Bearish)
2025-04-16,ETH-USD,1578.11,15339621551.0,-0.66,38.48,24.47,1918.06,2783.4,VENTA (Bearish)
2025-04-17,ETH-USD,1582.55,11312160796.0,0.28,37.43,24.07,1903.08,2778.01,VENTA (Bearish)
2025-04-18,ETH-USD,1588.92,7123507323.0,0.4,37.87,23.91,1888.75,2772.94,VENTA (Bearish)
2025-04-19,ETH-USD,1612.92,7168138700.0,1.51,39.82,23.99,1876.25,2768.76,VENTA (Bearish)
2025-04-20,ETH-USD,1587.51,7642784469.0,-1.58,50.72,23.97,1863.67,2764.87,VENTA (Bearish)
2025-04-21,ETH-USD,1579.73,15403785611.0,-0.49,51.68,23.37,1844.87,2761.02,VENTA (Bearish)
2025-04-22,ETH-USD,1757.33,23747917555.0,11.24,67.25,25.64,1837.11,2757.73,VENTA (Bearish)
2025-04-23,ETH-USD,1796.1,22904644756.0,2.21,59.58,25.71,1829.63,2754.64,VENTA (Bearish)
2025-04-24,ETH-USD,1769.83,15207402759.0,-1.46,72.51,25.76,1820.18,2751.29,VENTA (Bearish)
2025-04-25,ETH-USD,1786.63,17459399281.0,0.95,71.05,25.77,1811.87,2748.11,VENTA (Bearish)
2025-04-26,ETH-USD,1821.88,11926379867.0,1.97,68.57,22.0,1805.53,2745.02,VENTA (Bearish)
2025-04-27,ETH-USD,1792.86,11321944113.0,-1.59,71.21,22.03,1797.35,2742.14,VENTA (Bearish)
2025-04-28,ETH-USD,1798.85,17043640437.0,0.33,69.9,21.07,1793.02,2739.22,VENTA (Bearish)
2025-04-29,ETH-USD,1799.18,14734257744.0,0.02,75.77,16.74,1791.78,2736.03,VENTA (Bearish)
2025-04-30,ETH-USD,1793.78,14810431362.0,-0.3,76.73,13.73,1789.26,2732.62,VENTA (Bearish)
2025-05-01,ETH-USD,1839.22,15861442721.0,2.53,78.88,13.68,1787.86,2729.48,VENTA (Bearish)
2025-05-02,ETH-USD,1842.71,13570171872.0,0.19,78.74,13.01,1787.46,2725.54,VENTA (Bearish)
2025-05-03,ETH-USD,1833.84,8344452620.0,-0.48,75.9,12.55,1785.95,2721.68,VENTA (Bearish)
2025-05-04,ETH-USD,1808.59,8918979887.0,-1.38,75.93,12.69,1783.37,2717.67,VENTA (Bearish)
2025-05-05,ETH-USD,1819.7,11389336489.0,0.61,77.93,12.37,1782.02,2713.75,VENTA (Bearish)
2025-05-06,ETH-USD,1815.09,13206516310.0,-0.25,61.25,12.33,1779.78,2709.62,VENTA (Bearish)
2025-05-07,ETH-USD,1811.61,50540755039.0,-0.19,53.5,12.35,1777.36,2705.43,VENTA (Bearish)
2025-05-08,ETH-USD,2206.51,37777245241.0,21.8,87.01,24.42,1780.33,2702.73,VENTA (Bearish)
2025-05-09,ETH-USD,2345.51,43766026875.0,6.3,89.24,24.83,1787.6,2701.13,VENTA (Bearish)
2025-05-10,ETH-USD,2582.42,30265913403.0,10.1,91.61,25.78,1799.95,2700.94,VENTA (Bearish)
2025-05-11,ETH-USD,2510.24,26496368543.0,-2.8,87.48,26.17,1810.56,2700.95,VENTA (Bearish)
2025-05-12,ETH-USD,2496.4,32121858921.0,-0.55,86.15,24.63,1820.38,2700.76,VENTA (Bearish)
2025-05-13,ETH-USD,2680.13,33528741590.0,7.36,88.36,25.23,1832.43,2701.98,VENTA (Bearish)
2025-05-14,ETH-USD,2610.06,26602676588.0,-2.61,83.65,25.43,1843.28,2702.63,VENTA (Bearish)
2025-05-15,ETH-USD,2546.86,26637688883.0,-2.42,78.75,25.81,1854.03,2702.83,VENTA (Bearish)
2025-05-16,ETH-USD,2536.3,21298907763.0,-0.41,78.02,25.92,1864.71,2702.69,VENTA (Bearish)
2025-05-17,ETH-USD,2475.75,18830706230.0,-2.39,74.89,26.04,1876.32,2701.88,VENTA (Bearish)
2025-05-18,ETH-USD,2498.23,25005164865.0,0.91,76.8,26.01,1889.73,2701.08,VENTA (Bearish)
2025-05-19,ETH-USD,2529.17,27351331811.0,1.24,77.15,25.95,1904.19,2701.15,VENTA (Bearish)
2025-05-20,ETH-USD,2524.17,23453322578.0,-0.2,77.13,25.94,1918.21,2701.21,VENTA (Bearish)
2025-05-21,ETH-USD,2552.35,31952904125.0,1.12,77.82,25.94,1931.14,2701.52,VENTA (Bearish)
2025-05-22,ETH-USD,2664.16,26596978352.0,4.38,71.83,26.01,1948.52,2702.56,VENTA (Bearish)
2025-05-23,ETH-USD,2526.44,30536501878.0,-5.17,58.64,26.89,1962.74,2703.2,VENTA (Bearish)
2025-05-24,ETH-USD,2530.65,11380899856.0,0.17,46.82,26.74,1977.04,2703.74,VENTA (Bearish)
2025-05-25,ETH-USD,2551.76,14556431364.0,0.83,52.72,26.73,1991.96,2702.88,VENTA (Bearish)
2025-05-26,ETH-USD,2564.14,14936610009.0,0.48,54.45,26.68,2011.71,2701.22,VENTA (Bearish)
2025-05-27,ETH-USD,2663.07,26264200536.0,3.86,48.74,26.66,2033.86,2699.73,VENTA (Bearish)
2025-05-28,ETH-USD,2682.21,19087366068.0,0.72,55.76,16.75,2058.06,2697.48,VENTA (Bearish)
2025-05-29,ETH-USD,2632.65,27567479811.0,-1.85,57.0,16.03,2077.35,2694.69,VENTA (Bearish)
2025-05-30,ETH-USD,2529.94,24599403943.0,-3.9,49.55,13.19,2097.5,2690.47,VENTA (Bearish)
2025-05-31,ETH-USD,2529.09,13992843765.0,-0.03,54.13,12.87,2116.74,2686.88,VENTA (Bearish)
2025-06-01,ETH-USD,2536.27,13287852482.0,0.28,53.02,12.86,2134.59,2683.6,VENTA (Bearish)
2025-06-02,ETH-USD,2607.1,16744168824.0,2.79,55.82,10.8,2154.8,2681.34,VENTA (Bearish)
2025-06-03,ETH-USD,2593.28,18291179016.0,-0.53,55.09,10.49,2174.21,2678.79,VENTA (Bearish)
2025-06-04,ETH-USD,2608.64,18621211035.0,0.59,54.23,10.18,2194.61,2676.17,VENTA (Bearish)
2025-06-05,ETH-USD,2416.29,26194462737.0,-7.37,33.39,12.66,2211.37,2672.87,VENTA (Bearish)
2025-06-06,ETH-USD,2477.19,19407449565.0,2.52,46.32,12.72,2229.27,2669.22,VENTA (Bearish)
2025-06-07,ETH-USD,2526.51,11664303387.0,1.99,49.71,12.84,2248.02,2666.29,VENTA (Bearish)
2025-06-08,ETH-USD,2510.79,12097170203.0,-0.62,47.11,12.81,2265.97,2663.49,VENTA (Bearish)
2025-06-09,ETH-USD,2681.52,20605172560.0,6.8,56.77,14.49,2287.85,2660.09,VENTA (Bearish)
2025-06-10,ETH-USD,2813.52,35555755055.0,4.92,58.35,15.19,2312.53,2657.5,VENTA (Bearish)
2025-06-11,ETH-USD,2773.53,30705408054.0,-1.42,54.96,14.74,2332.85,2654.38,VENTA (Bearish)
2025-06-12,ETH-USD,2651.8,25924959613.0,-4.39,50.96,14.46,2349.97,2650.82,VENTA (Bearish)
2025-06-13,ETH-USD,2579.49,37986747138.0,-2.73,52.57,14.77,2366.16,2646.65,VENTA (Bearish)
2025-06-14,ETH-USD,2533.44,14285000473.0,-1.78,50.22,14.88,2381.1,2642.69,VENTA (Bearish)
2025-06-15,ETH-USD,2546.84,13961893828.0,0.53,50.52,14.88,2395.6,2637.14,VENTA (Bearish)
2025-06-16,ETH-USD,2540.6,22792449577.0,-0.24,46.5,14.32,2410.55,2631.94,VENTA (Bearish)
2025-06-17,ETH-USD,2510.76,25653232897.0,-1.17,45.73,14.32,2424.79,2626.53,VENTA (Bearish)
2025-06-18,ETH-USD,2524.3,19873957905.0,0.54,45.63,14.24,2439.29,2620.62,VENTA (Bearish)
2025-06-19,ETH-USD,2521.65,12782730709.0,-0.1,56.8,13.69,2453.85,2614.67,VENTA (Bearish)
2025-06-20,ETH-USD,2407.3,22592586688.0,-4.53,45.78,14.43,2465.21,2608.49,VENTA (Bearish)
2025-06-21,ETH-USD,2300.5,16108791762.0,-4.44,37.24,15.02,2474.37,2601.89,VENTA (Bearish)
2025-06-22,ETH-USD,2228.21,28458151601.0,-3.14,35.0,14.85,2482.25,2593.82,VENTA (Bearish)
2025-06-23,ETH-USD,2421.82,26247439429.0,8.69,36.54,17.59,2494.52,2586.88,VENTA (Bearish)
2025-06-24,ETH-USD,2448.01,19539047009.0,1.08,28.72,17.62,2507.09,2579.09,VENTA (Bearish)
2025-06-25,ETH-USD,2419.31,17158118625.0,-1.17,29.11,16.0,2519.17,2571.17,VENTA (Bearish)
2025-06-26,ETH-USD,2416.15,18300413888.0,-0.13,33.84,15.79,2531.26,2563.22,VENTA (Bearish)
2025-06-27,ETH-USD,2423.87,15309834970.0,0.32,38.29,15.65,2535.61,2556.75,VENTA (Bearish)
2025-06-28,ETH-USD,2437.11,8273074809.0,0.55,42.38,15.65,2537.44,2550.77,VENTA (Bearish)
2025-06-29,ETH-USD,2500.96,12500580479.0,2.62,46.64,14.21,2535.81,2544.11,VENTA (Bearish)
2025-06-30,ETH-USD,2486.46,16859727663.0,-0.58,46.08,13.1,2535.33,2537.13,VENTA (Bearish)
2025-07-01,ETH-USD,2405.79,15025451796.0,-3.24,42.92,13.35,2533.52,2529.6,COMPRA (Bullish)
2025-07-02,ETH-USD,2571.34,22792512025.0,6.88,52.63,14.73,2531.35,2523.12,COMPRA (Bullish)
2025-07-03,ETH-USD,2591.01,20873559425.0,0.77,53.81,14.49,2530.97,2516.31,COMPRA (Bullish)
2025-07-04,ETH-USD,2508.52,17222740209.0,-3.18,55.76,14.74,2530.2,2508.92,COMPRA (Bullish)
2025-07-05,ETH-USD,2517.28,9289382302.0,0.35,63.89,14.73,2529.82,2502.07,COMPRA (Bullish)
2025-07-06,ETH-USD,2571.24,13190436110.0,2.14,72.51,14.89,2531.73,2496.83,COMPRA (Bullish)
2025-07-07,ETH-USD,2543.01,18440266947.0,-1.1,60.16,14.88,2532.62,2492.46,COMPRA (Bullish)
2025-07-08,ETH-USD,2615.51,17537487206.0,2.85,63.03,15.13,2534.35,2488.17,COMPRA (Bullish)
2025-07-09,ETH-USD,2770.78,27229452849.0,5.94,72.84,16.16,2539.28,2485.34,COMPRA (Bullish)
2025-07-10,ETH-USD,2954.85,33929201261.0,6.64,78.34,16.33,2547.33,2483.73,COMPRA (Bullish)
2025-07-11,ETH-USD,2957.89,36226558863.0,0.1,78.23,15.31,2553.21,2481.44,COMPRA (Bullish)
2025-07-12,ETH-USD,2942.91,16317198254.0,-0.51,76.69,14.72,2561.54,2478.69,COMPRA (Bullish)
2025-07-13,ETH-USD,2973.36,17361753131.0,1.03,75.84,12.6,2570.39,2476.09,COMPRA (Bullish)
2025-07-14,ETH-USD,3013.35,36349290556.0,1.35,78.04,12.6,2579.62,2474.5,COMPRA (Bullish)
2025-07-15,ETH-USD,3139.89,39013656112.0,4.2,87.25,12.73,2591.14,2473.56,COMPRA (Bullish)
2025-07-16,ETH-USD,3371.51,46771354461.0,7.38,88.05,13.97,2605.31,2473.43,COMPRA (Bullish)
2025-07-17,ETH-USD,3476.78,47532846793.0,3.12,88.95,13.95,2621.2,2474.06,COMPRA (Bullish)
2025-07-18,ETH-USD,3549.02,59198465810.0,2.08,96.17,13.88,2639.53,2475.03,COMPRA (Bullish)
2025-07-19,ETH-USD,3595.27,26031719746.0,1.3,96.29,13.88,2660.83,2476.34,COMPRA (Bullish)
2025-07-20,ETH-USD,3759.47,44600451066.0,4.57,96.61,13.87,2685.44,2478.37,COMPRA (Bullish)
2025-07-21,ETH-USD,3763.37,42611467663.0,0.1,98.8,12.87,2709.98,2479.93,COMPRA (Bullish)
2025-07-22,ETH-USD,3749.15,45248868820.0,-0.38,97.55,12.18,2732.82,2480.65,COMPRA (Bullish)
2025-07-23,ETH-USD,3629.7,41283228953.0,-3.19,87.14,13.18,2753.55,2480.51,COMPRA (Bullish)
2025-07-24,ETH-USD,3708.01,40377960354.0,2.16,85.85,12.12,2775.54,2480.88,COMPRA (Bullish)
